country_id,product,product_code,flow,unit,year,value
Malta,sawnwood,16,EXPORTS,1000 m3,2016,0.0
Malta,wood fuel,21,EXPORTS,1000 m3,2016,0.0
Montenegro,pulpwood,11,EXPORTS,1000 m.t.,2016,0.0
Montenegro,roundwood,14,EXPORTS,1000 m3,2016,553.22
Montenegro,sawnwood,16,EXPORTS,1000 m3,2016,398.56
Montenegro,wood fuel,21,EXPORTS,1000 m3,2016,46.94
Netherlands,pulpwood,11,EXPORTS,1000 m.t.,2016,872.9
Netherlands,roundwood,14,EXPORTS,1000 m3,2016,2132.3
Netherlands,sawnwood,16,EXPORTS,1000 m3,2016,1137.85
Netherlands,wood fuel,21,EXPORTS,1000 m3,2016,39.79
North Macedonia,pulpwood,11,EXPORTS,1000 m.t.,2016,0.03
North Macedonia,roundwood,14,EXPORTS,1000 m3,2016,7.1000000000000005
North Macedonia,sawnwood,16,EXPORTS,1000 m3,2016,30.54
North Macedonia,wood fuel,21,EXPORTS,1000 m3,2016,0.0
Norway,pulpwood,11,EXPORTS,1000 m.t.,2016,337.23
Norway,roundwood,14,EXPORTS,1000 m3,2016,17646.05
Norway,sawnwood,16,EXPORTS,1000 m3,2016,1677.01
Norway,wood fuel,21,EXPORTS,1000 m3,2016,37.48
Poland,pulpwood,11,EXPORTS,1000 m.t.,2016,166.42
Poland,roundwood,14,EXPORTS,1000 m3,2016,13150.55
Poland,sawnwood,16,EXPORTS,1000 m3,2016,2308.48
Poland,wood fuel,21,EXPORTS,1000 m3,2016,128.13
Portugal,pulpwood,11,EXPORTS,1000 m.t.,2016,1238.61
Portugal,roundwood,14,EXPORTS,1000 m3,2016,1492.55
Portugal,sawnwood,16,EXPORTS,1000 m3,2016,762.11
Portugal,wood fuel,21,EXPORTS,1000 m3,2016,25.93
Republic of Moldova,pulpwood,11,EXPORTS,1000 m.t.,2016,0.0
Republic of Moldova,roundwood,14,EXPORTS,1000 m3,2016,13.05
Republic of Moldova,sawnwood,16,EXPORTS,1000 m3,2016,5.66
Republic of Moldova,wood fuel,21,EXPORTS,1000 m3,2016,0.0
Romania,pulpwood,11,EXPORTS,1000 m.t.,2016,0.0
Romania,roundwood,14,EXPORTS,1000 m3,2016,470.77
Romania,sawnwood,16,EXPORTS,1000 m3,2016,6054.96
Romania,wood fuel,21,EXPORTS,1000 m3,2016,73.12
Russian Federation,pulpwood,11,EXPORTS,1000 m.t.,2016,2300.25
Russian Federation,roundwood,14,EXPORTS,1000 m3,2016,96985.67
Russian Federation,sawnwood,16,EXPORTS,1000 m3,2016,69861.56
Russian Federation,wood fuel,21,EXPORTS,1000 m3,2016,74.73
Serbia,pulpwood,11,EXPORTS,1000 m.t.,2016,0.0
Serbia,roundwood,14,EXPORTS,1000 m3,2016,362.0
Serbia,sawnwood,16,EXPORTS,1000 m3,2016,546.3100000000001
Serbia,wood fuel,21,EXPORTS,1000 m3,2016,57.0
Slovakia,pulpwood,11,EXPORTS,1000 m.t.,2016,220.25
Slovakia,roundwood,14,EXPORTS,1000 m3,2016,11057.57
Slovakia,sawnwood,16,EXPORTS,1000 m3,2016,2653.33
Slovakia,wood fuel,21,EXPORTS,1000 m3,2016,291.72
Slovenia,pulpwood,11,EXPORTS,1000 m.t.,2016,8.85
Slovenia,roundwood,14,EXPORTS,1000 m3,2016,13873.0
Slovenia,sawnwood,16,EXPORTS,1000 m3,2016,2543.71
Slovenia,wood fuel,21,EXPORTS,1000 m3,2016,366.01
Spain,pulpwood,11,EXPORTS,1000 m.t.,2016,907.4
Spain,roundwood,14,EXPORTS,1000 m3,2016,9982.9
Spain,sawnwood,16,EXPORTS,1000 m3,2016,557.5
Spain,wood fuel,21,EXPORTS,1000 m3,2016,135.6
Sweden,pulpwood,11,EXPORTS,1000 m.t.,2016,3250.98
Sweden,roundwood,14,EXPORTS,1000 m3,2016,2887.39
Sweden,sawnwood,16,EXPORTS,1000 m3,2016,34138.45
Sweden,wood fuel,21,EXPORTS,1000 m3,2016,26.54
Switzerland,pulpwood,11,EXPORTS,1000 m.t.,2016,0.06
Switzerland,roundwood,14,EXPORTS,1000 m3,2016,2424.5699999999997
Switzerland,sawnwood,16,EXPORTS,1000 m3,2016,437.93
Switzerland,wood fuel,21,EXPORTS,1000 m3,2016,8.89
Tajikistan,pulpwood,11,EXPORTS,1000 m.t.,2016,0.0
Tajikistan,roundwood,14,EXPORTS,1000 m3,2016,0.0
Tajikistan,sawnwood,16,EXPORTS,1000 m3,2016,0.0
Tajikistan,wood fuel,21,EXPORTS,1000 m3,2016,0.0
Turkey,pulpwood,11,EXPORTS,1000 m.t.,2016,21.15
Turkey,roundwood,14,EXPORTS,1000 m3,2016,48.59
Turkey,sawnwood,16,EXPORTS,1000 m3,2016,72.8
Turkey,wood fuel,21,EXPORTS,1000 m3,2016,0.8
Turkmenistan,pulpwood,11,EXPORTS,1000 m.t.,2016,0.0
Turkmenistan,roundwood,14,EXPORTS,1000 m3,2016,0.0
Turkmenistan,sawnwood,16,EXPORTS,1000 m3,2016,0.0
Turkmenistan,wood fuel,21,EXPORTS,1000 m3,2016,0.0
Ukraine,pulpwood,11,EXPORTS,1000 m.t.,2016,0.0
Ukraine,roundwood,14,EXPORTS,1000 m3,2016,12219.27
Ukraine,sawnwood,16,EXPORTS,1000 m3,2016,6430.88
Ukraine,wood fuel,21,EXPORTS,1000 m3,2016,1814.0
United Kingdom,pulpwood,11,EXPORTS,1000 m.t.,2016,1.73
United Kingdom,roundwood,14,EXPORTS,1000 m3,2016,1846.8100000000002
United Kingdom,sawnwood,16,EXPORTS,1000 m3,2016,428.09999999999997
United Kingdom,wood fuel,21,EXPORTS,1000 m3,2016,446.27
United States,pulpwood,11,EXPORTS,1000 m.t.,2016,7798.6
United States,roundwood,14,EXPORTS,1000 m3,2016,60368.56
United States,sawnwood,16,EXPORTS,1000 m3,2016,18463.41
United States,wood fuel,21,EXPORTS,1000 m3,2016,288.65
Uzbekistan,pulpwood,11,EXPORTS,1000 m.t.,2016,0.0
Uzbekistan,roundwood,14,EXPORTS,1000 m3,2016,1.66
Uzbekistan,sawnwood,16,EXPORTS,1000 m3,2016,3.3
Uzbekistan,wood fuel,21,EXPORTS,1000 m3,2016,0.0
Albania,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Albania,roundwood,14,EXPORTS,1000 m3,2017,53.34
Albania,sawnwood,16,EXPORTS,1000 m3,2017,0.0
Albania,wood fuel,21,EXPORTS,1000 m3,2017,53.34
Armenia,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Armenia,roundwood,14,EXPORTS,1000 m3,2017,0.0
Armenia,sawnwood,16,EXPORTS,1000 m3,2017,15.83
Armenia,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Austria,pulpwood,11,EXPORTS,1000 m.t.,2017,423.81
Austria,roundwood,14,EXPORTS,1000 m3,2017,4516.59
Austria,sawnwood,16,EXPORTS,1000 m3,2017,16463.47
Austria,wood fuel,21,EXPORTS,1000 m3,2017,27.9
Azerbaijan,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Azerbaijan,roundwood,14,EXPORTS,1000 m3,2017,0.01
Azerbaijan,sawnwood,16,EXPORTS,1000 m3,2017,0.96
Azerbaijan,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Belarus,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Belarus,roundwood,14,EXPORTS,1000 m3,2017,10172.08
Belarus,sawnwood,16,EXPORTS,1000 m3,2017,5969.03
Belarus,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Belgium,pulpwood,11,EXPORTS,1000 m.t.,2017,797.84
Belgium,roundwood,14,EXPORTS,1000 m3,2017,8595.48
Belgium,sawnwood,16,EXPORTS,1000 m3,2017,4136.99
Belgium,wood fuel,21,EXPORTS,1000 m3,2017,80.39
Bosnia and Herzegovina,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Bosnia and Herzegovina,roundwood,14,EXPORTS,1000 m3,2017,2249.2599999999998
Bosnia and Herzegovina,sawnwood,16,EXPORTS,1000 m3,2017,2858.06
Bosnia and Herzegovina,wood fuel,21,EXPORTS,1000 m3,2017,1755.24
Bulgaria,pulpwood,11,EXPORTS,1000 m.t.,2017,107.71
Bulgaria,roundwood,14,EXPORTS,1000 m3,2017,1784.37
Bulgaria,sawnwood,16,EXPORTS,1000 m3,2017,802.1800000000001
Bulgaria,wood fuel,21,EXPORTS,1000 m3,2017,343.78
Canada,pulpwood,11,EXPORTS,1000 m.t.,2017,9911.76
Canada,roundwood,14,EXPORTS,1000 m3,2017,36922.96
Canada,sawnwood,16,EXPORTS,1000 m3,2017,94542.73999999999
Canada,wood fuel,21,EXPORTS,1000 m3,2017,67.71
Croatia,pulpwood,11,EXPORTS,1000 m.t.,2017,41.19
Croatia,roundwood,14,EXPORTS,1000 m3,2017,3066.07
Croatia,sawnwood,16,EXPORTS,1000 m3,2017,4009.7400000000002
Croatia,wood fuel,21,EXPORTS,1000 m3,2017,1490.75
Cyprus,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Cyprus,roundwood,14,EXPORTS,1000 m3,2017,0.0
Cyprus,sawnwood,16,EXPORTS,1000 m3,2017,0.0
Cyprus,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Czechia,pulpwood,11,EXPORTS,1000 m.t.,2017,269.58
Czechia,roundwood,14,EXPORTS,1000 m3,2017,33553.98
Czechia,sawnwood,16,EXPORTS,1000 m3,2017,7121.79
Czechia,wood fuel,21,EXPORTS,1000 m3,2017,435.38
Denmark,pulpwood,11,EXPORTS,1000 m.t.,2017,1.54
Denmark,roundwood,14,EXPORTS,1000 m3,2017,3666.1800000000003
Denmark,sawnwood,16,EXPORTS,1000 m3,2017,576.35
Denmark,wood fuel,21,EXPORTS,1000 m3,2017,166.63
Estonia,pulpwood,11,EXPORTS,1000 m.t.,2017,182.94
Estonia,roundwood,14,EXPORTS,1000 m3,2017,14358.24
Estonia,sawnwood,16,EXPORTS,1000 m3,2017,3160.4
Estonia,wood fuel,21,EXPORTS,1000 m3,2017,533.39
Finland,pulpwood,11,EXPORTS,1000 m.t.,2017,3655.11
Finland,roundwood,14,EXPORTS,1000 m3,2017,4735.87
Finland,sawnwood,16,EXPORTS,1000 m3,2017,28129.15
Finland,wood fuel,21,EXPORTS,1000 m3,2017,121.64999999999999
France,pulpwood,11,EXPORTS,1000 m.t.,2017,582.04
France,roundwood,14,EXPORTS,1000 m3,2017,23185.57
France,sawnwood,16,EXPORTS,1000 m3,2017,3984.18
France,wood fuel,21,EXPORTS,1000 m3,2017,1098.52
Georgia,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Georgia,roundwood,14,EXPORTS,1000 m3,2017,9.540000000000001
Georgia,sawnwood,16,EXPORTS,1000 m3,2017,194.99
Georgia,wood fuel,21,EXPORTS,1000 m3,2017,8.53
Germany,pulpwood,11,EXPORTS,1000 m.t.,2017,1253.0
Germany,roundwood,14,EXPORTS,1000 m3,2017,22647.82
Germany,sawnwood,16,EXPORTS,1000 m3,2017,24217.97
Germany,wood fuel,21,EXPORTS,1000 m3,2017,269.52
Greece,pulpwood,11,EXPORTS,1000 m.t.,2017,3.23
Greece,roundwood,14,EXPORTS,1000 m3,2017,56.73
Greece,sawnwood,16,EXPORTS,1000 m3,2017,27.11
Greece,wood fuel,21,EXPORTS,1000 m3,2017,19.1
Hungary,pulpwood,11,EXPORTS,1000 m.t.,2017,0.45
Hungary,roundwood,14,EXPORTS,1000 m3,2017,3838.61
Hungary,sawnwood,16,EXPORTS,1000 m3,2017,500.44
Hungary,wood fuel,21,EXPORTS,1000 m3,2017,377.36
Iceland,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Iceland,roundwood,14,EXPORTS,1000 m3,2017,2.0
Iceland,sawnwood,16,EXPORTS,1000 m3,2017,0.24
Iceland,wood fuel,21,EXPORTS,1000 m3,2017,2.0
Ireland,pulpwood,11,EXPORTS,1000 m.t.,2017,0.02
Ireland,roundwood,14,EXPORTS,1000 m3,2017,150.57999999999998
Ireland,sawnwood,16,EXPORTS,1000 m3,2017,1750.02
Ireland,wood fuel,21,EXPORTS,1000 m3,2017,1.57
Israel,pulpwood,11,EXPORTS,1000 m.t.,2017,0.03
Israel,roundwood,14,EXPORTS,1000 m3,2017,0.0
Israel,sawnwood,16,EXPORTS,1000 m3,2017,0.37
Israel,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Italy,pulpwood,11,EXPORTS,1000 m.t.,2017,122.26
Italy,roundwood,14,EXPORTS,1000 m3,2017,1063.29
Italy,sawnwood,16,EXPORTS,1000 m3,2017,1319.83
Italy,wood fuel,21,EXPORTS,1000 m3,2017,37.64
Kazakhstan,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Kazakhstan,roundwood,14,EXPORTS,1000 m3,2017,0.0
Kazakhstan,sawnwood,16,EXPORTS,1000 m3,2017,1.02
Kazakhstan,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Kyrgyzstan,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Kyrgyzstan,roundwood,14,EXPORTS,1000 m3,2017,1.0
Kyrgyzstan,sawnwood,16,EXPORTS,1000 m3,2017,9.0
Kyrgyzstan,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Latvia,pulpwood,11,EXPORTS,1000 m.t.,2017,2.93
Latvia,roundwood,14,EXPORTS,1000 m3,2017,14933.01
Latvia,sawnwood,16,EXPORTS,1000 m3,2017,9275.01
Latvia,wood fuel,21,EXPORTS,1000 m3,2017,347.77
Liechtenstein,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Liechtenstein,roundwood,14,EXPORTS,1000 m3,2017,0.0
Liechtenstein,sawnwood,16,EXPORTS,1000 m3,2017,0.0
Liechtenstein,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Lithuania,pulpwood,11,EXPORTS,1000 m.t.,2017,9.56
Lithuania,roundwood,14,EXPORTS,1000 m3,2017,8254.17
Lithuania,sawnwood,16,EXPORTS,1000 m3,2017,2733.45
Lithuania,wood fuel,21,EXPORTS,1000 m3,2017,172.56
Luxembourg,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Luxembourg,roundwood,14,EXPORTS,1000 m3,2017,3650.38
Luxembourg,sawnwood,16,EXPORTS,1000 m3,2017,144.24
Luxembourg,wood fuel,21,EXPORTS,1000 m3,2017,0.03
Malta,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Malta,roundwood,14,EXPORTS,1000 m3,2017,0.0
Malta,sawnwood,16,EXPORTS,1000 m3,2017,0.0
Malta,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Montenegro,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Montenegro,roundwood,14,EXPORTS,1000 m3,2017,8.0
Montenegro,sawnwood,16,EXPORTS,1000 m3,2017,721.96
Montenegro,wood fuel,21,EXPORTS,1000 m3,2017,6.3
Netherlands,pulpwood,11,EXPORTS,1000 m.t.,2017,1045.4
Netherlands,roundwood,14,EXPORTS,1000 m3,2017,3416.49
Netherlands,sawnwood,16,EXPORTS,1000 m3,2017,1662.17
Netherlands,wood fuel,21,EXPORTS,1000 m3,2017,800.0
North Macedonia,pulpwood,11,EXPORTS,1000 m.t.,2017,0.07
North Macedonia,roundwood,14,EXPORTS,1000 m3,2017,5.67
North Macedonia,sawnwood,16,EXPORTS,1000 m3,2017,27.12
North Macedonia,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Norway,pulpwood,11,EXPORTS,1000 m.t.,2017,375.61
Norway,roundwood,14,EXPORTS,1000 m3,2017,17920.64
Norway,sawnwood,16,EXPORTS,1000 m3,2017,1949.1699999999998
Norway,wood fuel,21,EXPORTS,1000 m3,2017,56.66
Poland,pulpwood,11,EXPORTS,1000 m.t.,2017,189.4
Poland,roundwood,14,EXPORTS,1000 m3,2017,14569.54
Poland,sawnwood,16,EXPORTS,1000 m3,2017,2551.29
Poland,wood fuel,21,EXPORTS,1000 m3,2017,340.84
Portugal,pulpwood,11,EXPORTS,1000 m.t.,2017,1179.16
Portugal,roundwood,14,EXPORTS,1000 m3,2017,2799.5
Portugal,sawnwood,16,EXPORTS,1000 m3,2017,1071.77
Portugal,wood fuel,21,EXPORTS,1000 m3,2017,25.8
Republic of Moldova,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Republic of Moldova,roundwood,14,EXPORTS,1000 m3,2017,1.09
Republic of Moldova,sawnwood,16,EXPORTS,1000 m3,2017,1.6099999999999999
Republic of Moldova,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Romania,pulpwood,11,EXPORTS,1000 m.t.,2017,1.5
Romania,roundwood,14,EXPORTS,1000 m3,2017,775.96
Romania,sawnwood,16,EXPORTS,1000 m3,2017,5643.51
Romania,wood fuel,21,EXPORTS,1000 m3,2017,136.52
Russian Federation,pulpwood,11,EXPORTS,1000 m.t.,2017,2258.55
Russian Federation,roundwood,14,EXPORTS,1000 m3,2017,104647.61
Russian Federation,sawnwood,16,EXPORTS,1000 m3,2017,85809.77
Russian Federation,wood fuel,21,EXPORTS,1000 m3,2017,167.54
Serbia,pulpwood,11,EXPORTS,1000 m.t.,2017,0.1
Serbia,roundwood,14,EXPORTS,1000 m3,2017,449.61
Serbia,sawnwood,16,EXPORTS,1000 m3,2017,549.3
Serbia,wood fuel,21,EXPORTS,1000 m3,2017,70.0
Slovakia,pulpwood,11,EXPORTS,1000 m.t.,2017,247.96
Slovakia,roundwood,14,EXPORTS,1000 m3,2017,10409.33
Slovakia,sawnwood,16,EXPORTS,1000 m3,2017,2397.82
Slovakia,wood fuel,21,EXPORTS,1000 m3,2017,120.68
Slovenia,pulpwood,11,EXPORTS,1000 m.t.,2017,6.09
Slovenia,roundwood,14,EXPORTS,1000 m3,2017,12413.23
Slovenia,sawnwood,16,EXPORTS,1000 m3,2017,2166.64
Slovenia,wood fuel,21,EXPORTS,1000 m3,2017,1005.17
Spain,pulpwood,11,EXPORTS,1000 m.t.,2017,967.44
Spain,roundwood,14,EXPORTS,1000 m3,2017,7741.84
Spain,sawnwood,16,EXPORTS,1000 m3,2017,816.02
Spain,wood fuel,21,EXPORTS,1000 m3,2017,66.83
Sweden,pulpwood,11,EXPORTS,1000 m.t.,2017,3322.31
Sweden,roundwood,14,EXPORTS,1000 m3,2017,4816.3
Sweden,sawnwood,16,EXPORTS,1000 m3,2017,38786.9
Sweden,wood fuel,21,EXPORTS,1000 m3,2017,35.72
Switzerland,pulpwood,11,EXPORTS,1000 m.t.,2017,0.07
Switzerland,roundwood,14,EXPORTS,1000 m3,2017,2573.46
Switzerland,sawnwood,16,EXPORTS,1000 m3,2017,460.0
Switzerland,wood fuel,21,EXPORTS,1000 m3,2017,15.450000000000001
Tajikistan,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Tajikistan,roundwood,14,EXPORTS,1000 m3,2017,0.0
Tajikistan,sawnwood,16,EXPORTS,1000 m3,2017,0.0
Tajikistan,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Turkey,pulpwood,11,EXPORTS,1000 m.t.,2017,17.21
Turkey,roundwood,14,EXPORTS,1000 m3,2017,130.05
Turkey,sawnwood,16,EXPORTS,1000 m3,2017,233.62
Turkey,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Turkmenistan,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Turkmenistan,roundwood,14,EXPORTS,1000 m3,2017,0.0
Turkmenistan,sawnwood,16,EXPORTS,1000 m3,2017,0.0
Turkmenistan,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Ukraine,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Ukraine,roundwood,14,EXPORTS,1000 m3,2017,3638.0099999999998
Ukraine,sawnwood,16,EXPORTS,1000 m3,2017,7640.4800000000005
Ukraine,wood fuel,21,EXPORTS,1000 m3,2017,1480.74
United Kingdom,pulpwood,11,EXPORTS,1000 m.t.,2017,5.2
United Kingdom,roundwood,14,EXPORTS,1000 m3,2017,1797.43
United Kingdom,sawnwood,16,EXPORTS,1000 m3,2017,634.41
United Kingdom,wood fuel,21,EXPORTS,1000 m3,2017,94.97
United States,pulpwood,11,EXPORTS,1000 m.t.,2017,7975.0
United States,roundwood,14,EXPORTS,1000 m3,2017,63944.15
United States,sawnwood,16,EXPORTS,1000 m3,2017,20129.07
United States,wood fuel,21,EXPORTS,1000 m3,2017,288.65
Uzbekistan,pulpwood,11,EXPORTS,1000 m.t.,2017,0.0
Uzbekistan,roundwood,14,EXPORTS,1000 m3,2017,1.26
Uzbekistan,sawnwood,16,EXPORTS,1000 m3,2017,3.42
Uzbekistan,wood fuel,21,EXPORTS,1000 m3,2017,0.0
Albania,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Albania,roundwood,14,EXPORTS,1000 m3,2018,30.7
Albania,sawnwood,16,EXPORTS,1000 m3,2018,0.0
Albania,wood fuel,21,EXPORTS,1000 m3,2018,30.7
Armenia,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Armenia,roundwood,14,EXPORTS,1000 m3,2018,0.0
Armenia,sawnwood,16,EXPORTS,1000 m3,2018,6.21
Armenia,wood fuel,21,EXPORTS,1000 m3,2018,0.0
Austria,pulpwood,11,EXPORTS,1000 m.t.,2018,460.97
Austria,roundwood,14,EXPORTS,1000 m3,2018,4907.76
Austria,sawnwood,16,EXPORTS,1000 m3,2018,17870.0
Austria,wood fuel,21,EXPORTS,1000 m3,2018,40.77
Azerbaijan,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Azerbaijan,roundwood,14,EXPORTS,1000 m3,2018,0.01
Azerbaijan,sawnwood,16,EXPORTS,1000 m3,2018,0.96
Azerbaijan,wood fuel,21,EXPORTS,1000 m3,2018,0.0
Belarus,pulpwood,11,EXPORTS,1000 m.t.,2018,21.0
Belarus,roundwood,14,EXPORTS,1000 m3,2018,1427.74
Belarus,sawnwood,16,EXPORTS,1000 m3,2018,8052.75
Belarus,wood fuel,21,EXPORTS,1000 m3,2018,0.0
Belgium,pulpwood,11,EXPORTS,1000 m.t.,2018,750.31
Belgium,roundwood,14,EXPORTS,1000 m3,2018,9981.22
Belgium,sawnwood,16,EXPORTS,1000 m3,2018,4002.36
Belgium,wood fuel,21,EXPORTS,1000 m3,2018,64.27
Bosnia and Herzegovina,pulpwood,11,EXPORTS,1000 m.t.,2018,0.02
Bosnia and Herzegovina,roundwood,14,EXPORTS,1000 m3,2018,1957.55
Bosnia and Herzegovina,sawnwood,16,EXPORTS,1000 m3,2018,2769.55
Bosnia and Herzegovina,wood fuel,21,EXPORTS,1000 m3,2018,1679.44
Bulgaria,pulpwood,11,EXPORTS,1000 m.t.,2018,111.97
Bulgaria,roundwood,14,EXPORTS,1000 m3,2018,1816.04
Bulgaria,sawnwood,16,EXPORTS,1000 m3,2018,614.2
Bulgaria,wood fuel,21,EXPORTS,1000 m3,2018,349.08
Canada,pulpwood,11,EXPORTS,1000 m.t.,2018,9749.39
Canada,roundwood,14,EXPORTS,1000 m3,2018,42654.61
Canada,sawnwood,16,EXPORTS,1000 m3,2018,61109.53
Canada,wood fuel,21,EXPORTS,1000 m3,2018,70.63000000000001
Croatia,pulpwood,11,EXPORTS,1000 m.t.,2018,40.23
Croatia,roundwood,14,EXPORTS,1000 m3,2018,2183.2
Croatia,sawnwood,16,EXPORTS,1000 m3,2018,3583.52
Croatia,wood fuel,21,EXPORTS,1000 m3,2018,1182.41
Cyprus,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Cyprus,roundwood,14,EXPORTS,1000 m3,2018,0.0
Cyprus,sawnwood,16,EXPORTS,1000 m3,2018,0.0
Cyprus,wood fuel,21,EXPORTS,1000 m3,2018,0.0
Czechia,pulpwood,11,EXPORTS,1000 m.t.,2018,264.94
Czechia,roundwood,14,EXPORTS,1000 m3,2018,42168.979999999996
Czechia,sawnwood,16,EXPORTS,1000 m3,2018,11610.56
Czechia,wood fuel,21,EXPORTS,1000 m3,2018,414.99
Denmark,pulpwood,11,EXPORTS,1000 m.t.,2018,1.24
Denmark,roundwood,14,EXPORTS,1000 m3,2018,3009.93
Denmark,sawnwood,16,EXPORTS,1000 m3,2018,501.2
Denmark,wood fuel,21,EXPORTS,1000 m3,2018,17.03
Estonia,pulpwood,11,EXPORTS,1000 m.t.,2018,177.02
Estonia,roundwood,14,EXPORTS,1000 m3,2018,16633.47
Estonia,sawnwood,16,EXPORTS,1000 m3,2018,3411.32
Estonia,wood fuel,21,EXPORTS,1000 m3,2018,595.21
Finland,pulpwood,11,EXPORTS,1000 m.t.,2018,4044.95
Finland,roundwood,14,EXPORTS,1000 m3,2018,7796.12
Finland,sawnwood,16,EXPORTS,1000 m3,2018,26103.36
Finland,wood fuel,21,EXPORTS,1000 m3,2018,239.9
France,pulpwood,11,EXPORTS,1000 m.t.,2018,509.62
France,roundwood,14,EXPORTS,1000 m3,2018,23100.149999999998
France,sawnwood,16,EXPORTS,1000 m3,2018,3851.07
France,wood fuel,21,EXPORTS,1000 m3,2018,1170.11
Georgia,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Georgia,roundwood,14,EXPORTS,1000 m3,2018,8.83
Georgia,sawnwood,16,EXPORTS,1000 m3,2018,213.0
Georgia,wood fuel,21,EXPORTS,1000 m3,2018,8.82
Germany,pulpwood,11,EXPORTS,1000 m.t.,2018,1089.0
Germany,roundwood,14,EXPORTS,1000 m3,2018,28265.49
Germany,sawnwood,16,EXPORTS,1000 m3,2018,26293.61
Germany,wood fuel,21,EXPORTS,1000 m3,2018,283.29
Greece,pulpwood,11,EXPORTS,1000 m.t.,2018,3.23
Greece,roundwood,14,EXPORTS,1000 m3,2018,88.23
Greece,sawnwood,16,EXPORTS,1000 m3,2018,24.95
Greece,wood fuel,21,EXPORTS,1000 m3,2018,47.76
Hungary,pulpwood,11,EXPORTS,1000 m.t.,2018,0.3
Hungary,roundwood,14,EXPORTS,1000 m3,2018,3328.25
Hungary,sawnwood,16,EXPORTS,1000 m3,2018,498.42
Hungary,wood fuel,21,EXPORTS,1000 m3,2018,321.37
Iceland,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Iceland,roundwood,14,EXPORTS,1000 m3,2018,0.0
Iceland,sawnwood,16,EXPORTS,1000 m3,2018,0.24
Iceland,wood fuel,21,EXPORTS,1000 m3,2018,0.0
Ireland,pulpwood,11,EXPORTS,1000 m.t.,2018,0.03
Ireland,roundwood,14,EXPORTS,1000 m3,2018,221.05
Ireland,sawnwood,16,EXPORTS,1000 m3,2018,1664.6
Ireland,wood fuel,21,EXPORTS,1000 m3,2018,4.18
Israel,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Israel,roundwood,14,EXPORTS,1000 m3,2018,0.0
Israel,sawnwood,16,EXPORTS,1000 m3,2018,0.06
Israel,wood fuel,21,EXPORTS,1000 m3,2018,0.0
Italy,pulpwood,11,EXPORTS,1000 m.t.,2018,195.72
Italy,roundwood,14,EXPORTS,1000 m3,2018,628.15
Italy,sawnwood,16,EXPORTS,1000 m3,2018,1278.8799999999999
Italy,wood fuel,21,EXPORTS,1000 m3,2018,46.400000000000006
Kazakhstan,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Kazakhstan,roundwood,14,EXPORTS,1000 m3,2018,459.02
Kazakhstan,sawnwood,16,EXPORTS,1000 m3,2018,1049.57
Kazakhstan,wood fuel,21,EXPORTS,1000 m3,2018,0.06
Kyrgyzstan,pulpwood,11,EXPORTS,1000 m.t.,2018,0.0
Kyrgyzstan,roundwood,14,EXPORTS,1000 m3,2018,1.91
Kyrgyzstan,sawnwood,16,EXPORTS,1000 m3,2018,0.6
Kyrgyzstan,wood fuel,21,EXPORTS,1000 m3,2018,0.41
